   30       1.416744636728e-10       2.878387114548e-15       2.536862996587e-13       3.696348653484e-17       1.509233131411e-10       1.484077834723e-11      -7.282389433127e-15 
   31       1.438909928857e-10       3.224356122682e-15       2.569244437714e-13       3.945924691530e-17       1.417593730038e-10       1.399981729469e-11      -6.478545013330e-15 
   32       1.461365597384e-10       3.598171434257e-15       2.593981466662e-13       4.203808202025e-17       1.333306273405e-10       1.323044176073e-11      -6.734330854997e-15 
   33       1.484108577031e-10       4.000672509539e-15       2.610146632426e-13       4.470006863366e-17       1.255912116797e-10       1.252657678176e-11      -7.717842243689e-15 
   34       1.507084374554e-10       4.432682516869e-15       2.616027325088e-13       4.744527636476e-17       1.184726356915e-10       1.187791984416e-11      -8.854857843257e-15 
   35       1.530190914086e-10       4.894995878843e-15       2.609832445658e-13       5.027376751670e-17       1.118690044145e-10       1.127072633864e-11      -9.563450039776e-15 
   36       1.553505894924e-10       5.388531157989e-15       2.590565156027e-13       5.318560805259e-17       1.057632135593e-10       1.070312076912e-11      -9.763332679096e-15 
   37       1.577123669274e-10       5.914225167586e-15       2.557434204203e-13       5.618086019361e-17       1.001361597768e-10       1.017429870534e-11      -9.538750421957e-15 
   38       1.601086842037e-10       6.472989855686e-15       2.509619759703e-13       5.925957947284e-17       9.492858682204e-11       9.680062278553e-12      -9.006700666843e-15 
   39       1.625392873267e-10       7.065663917487e-15       2.446458452147e-13       6.242181653659e-17       9.006246565778e-11       9.214702841749e-12      -8.306780451329e-15 
   40       1.650032180324e-10       7.692852775050e-15       2.368080111438e-13       6.566762336675e-17       8.552291577073e-11       8.778200659885e-12      -7.560589570532e-15 
   41       1.674952299519e-10       8.355030596852e-15       2.274984210549e-13       6.899704912558e-17       8.129801565165e-11       8.370943720748e-12      -6.902595617857e-15 
   42       1.700040645980e-10       9.052576406572e-15       2.167883004448e-13       7.241013861064e-17       7.735435835312e-11       7.991585856059e-12      -6.493024239026e-15 
   43       1.725174753288e-10       9.785860995944e-15       2.047417239050e-13       7.590693125467e-17       7.364941185243e-11       7.637725490988e-12      -6.470339878901e-15 
   44       1.750404640809e-10       1.055555336900e-14       1.913168919926e-13       7.948745749609e-17       7.017748309085e-11       7.308558920593e-12      -6.787433539584e-15 
   45       1.775818109881e-10       1.136240036969e-14       1.764360949624e-13       8.315174145901e-17       6.693504217440e-11       7.002795249600e-12      -7.326882617055e-15 
   46       1.801488119333e-10       1.220714268498e-14       1.600120089996e-13       8.689980199999e-17       6.390692158577e-11       6.717797932251e-12      -7.943968123608e-15 
   47       1.827470857051e-10       1.309051508002e-14       1.419470213502e-13       9.073165274587e-17       6.106540878541e-11       6.449483918054e-12      -8.465071472103e-15 
   48       1.853801755164e-10       1.401313986614e-14       1.221511322263e-13       9.464729928125e-17       5.837877948584e-11       6.193504891571e-12      -8.734639943190e-15 
   49       1.880486706986e-10       1.497517124551e-14       1.006032025221e-13       9.864672968496e-17       5.584185916327e-11       5.949420064947e-12      -8.775479079466e-15 
   50       1.907505060975e-10       1.597655111554e-14       7.730581157675e-14       1.027299213910e-16       5.345251744876e-11       5.717526365584e-12      -8.670890249860e-15 
   51       1.934809477659e-10       1.701710199899e-14       5.226845399890e-14       1.068968437013e-16       5.120256436258e-11       5.497644471349e-12      -8.520900235488e-15 
   52       1.962323896280e-10       1.809652183171e-14       2.550781259158e-14       1.111474576780e-16       4.907732458234e-11       5.289083369290e-12      -8.443136007933e-15 
   53       1.989972017973e-10       1.921451508968e-14      -2.961948471647e-15       1.154817155151e-16       4.706024695475e-11       5.090938714148e-12      -8.542855937965e-15 
   54       2.017776034502e-10       2.037123775324e-14      -3.316186272164e-14       1.198995587112e-16       4.514910456837e-11       4.903159556211e-12      -8.811982598866e-15 
   55       2.045779743077e-10       2.156695767813e-14      -6.512340984040e-14       1.244009192392e-16       4.334321842402e-11       4.725694145815e-12      -9.205631583249e-15 
   56       2.074019515164e-10       2.280192876462e-14      -9.887941369237e-14       1.289857199002e-16       4.163857704287e-11       4.558159180707e-12      -9.670273464475e-15 
